review_id,review_text,star_rating,date,business_name,business_category,platform,aspects,aspect_sentiments
7930,انصحكم كلكم والله حاجه في منتها الروعه,5,2026-02-18 00:00:00,Amazon,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
539,تانى مره اطلب ويوصلنا الأكل باردخاصه البطاطس بارده و ناشفه و بايته و زين الشام كان من افضل المطاعم بالنسبه لى ماشى فى تدهور و استهتار بالزبون  دى حاجه فيها حساب من ربنا راعوا ربنا فى طلبات الزبائن لانو دافعين محقهم يوصلهم الطلب بمايرضى الله,3,قبل 3 أسابيع,مطعم زين الشام الرحاب,مطعم مأكولات سورية,google_maps,"[""delivery"", ""food"", ""service""]","{""delivery"": ""negative"", ""food"": ""negative"", ""service"": ""negative""}"
6518,طبعاً اشكر شركة كريم على هذا التطبيق الرائع الذي جعلني اتنقل بسهولة ولكن توجد مشكلة واحدة وهيه انا لايوجد لي قائمة بالطعام يعني لااستطيع طلب الطعام لان لايوجد هذه الخاصية فقط مشاوير..,4,2026-03-12 00:00:00,Careem,transport,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
9553,good,5,2026-01-28 00:00:00,Wego,travel,play_store,"[""general""]","{""general"": ""positive""}"
2946,مكان جميل وخدمه جميله واكل نضيف وكل الشكر لمستر محمد شحاته على حسن الضيافه,5,قبل شهرين,قديمو,مطعم,google_maps,"[""ambiance"", ""service"", ""food""]","{""ambiance"": ""positive"", ""service"": ""positive"", ""food"": ""positive""}"
7771,برنامج زباله منتج يجيني غير ال طلبه خالص نجمه حتا خساره فيكم,1,2026-03-05 00:00:00,Amazon,ecommerce,play_store,"[""app_experience"", ""delivery""]","{""app_experience"": ""negative"", ""delivery"": ""negative""}"
3495,بصرح حلو والمكان حلو والخدمه جميله وناس الي هنك جميله وزواق انا لسه جاي من هنك وان شالله هروح تاني,5,قبل 4 أشهر,Golden palace Hotel,فندق,google_maps,"[""food"", ""ambiance"", ""service""]","{""food"": ""positive"", ""ambiance"": ""positive"", ""service"": ""positive""}"
5160,"مكان  جميل جداً واهتمام رائع اشكر استاذه رحمه ع
حسن الاستقبال وطريقه التعامل الف شكرا ❤",5,قبل 3 أشهر,Guarantee Dental Centers - New Cairo Center - مراكز جرانتي لزراعة وتجميل الاسنان - مركز القاهرة الجديدة,عِيادة أسنان,google_maps,"[""ambiance"", ""service""]","{""ambiance"": ""positive"", ""service"": ""positive""}"
376,"لو في اقل م نجمه والله اسوء تجربة
والله الاكل حمضان وكذا مره ولما اشتكيت وبعتبهم مسدج
حد كلمني وقالي احنا بنعتذر واي كلام
والدليفيري والكول سنتر منتهي قله الذوق",1,قبل شهرين,بيتزا السلطان وفطاير,مطعم بيتزا,google_maps,"[""food"", ""service"", ""delivery""]","{""food"": ""negative"", ""service"": ""negative"", ""delivery"": ""negative""}"
5394,"لم اكن اعرف العيادة دخلت على جوجل وشفت اقرب عيادة للسكن شفت تعليق   - وبما اني جاي - توكلت على الله انا - اللي شفته بالعيادة والله على ما اقول شهيد - ادب احترام و اهتمام اخلاق في كل شيء شغل نظيف مقابل اسعار جداً جداً مناسبة - الله يوسع عليهم من واسع فضله - شكراً من القلب لجميع طاقم العمل بقيادة الاستاذ مصطفى
علماً اني وصيت عليهم اقارب على العيادة وطاقمها
اوصي عليهم و بشدة كل الشكره دكتور يحي والأستاذ مصطفى",5,قبل شهرين,Sennaty dental clinics,عِيادة أسنان,google_maps,"[""service"", ""food"", ""cleanliness"", ""price""]","{""service"": ""positive"", ""food"": ""neutral"", ""cleanliness"": ""positive"", ""price"": ""positive""}"
3656,مستوى الخدمه والاكل اقل من الأول,4,تاريخ التعديل: قبل شهرين,المخبز اللبناني,مطعم بيتزا,google_maps,"[""service"", ""food""]","{""service"": ""negative"", ""food"": ""negative""}"
9301,رائع ولاكن يحتاج الي تتطور,5,2026-03-01 00:00:00,Spotify,entertainment,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
8022,قمت بتحميل تطبيق shop بعد ان شاهدت فيديو مستر بيست و اتمنى ان احصل على حاسوب محمول كهدية من مستر بيست انا بحاجته كثيرا من اجل الدراسة ( اعرف ان هذا لن يتحقق لكنني اود التجربة و لو مرة ) بالمناسبة ان هذا التطبيق جيد للذين يملكون المال و يودون الشراء عبر الانترنت انصح به و بشدة ❤ و شكرا .,5,2024-03-30 00:00:00,Shop,ecommerce,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
5250,اسوء ماركت ف حدائق أكتوبر اولا غشاشين ،المنتجات كلها اغلبيتها منتهية الصلاحيه ،لو طلبت دليفري الحاجه تيجي ناقصه غير اسلوب الزفت  الناس اللي ف الماركت  ،بصراحه حرام الناس دي تكمل بالشكل ده مقارنتا بالماركتس اللي حوالينا زي الرحمه وغيره ،هموت واعرف مصدق نفسه ان اسمه الامين ازاي,1,قبل سنتين,Al Amin Supermarket,سوبرماركت,google_maps,"[""food"", ""delivery"", ""service"", ""price""]","{""food"": ""negative"", ""delivery"": ""negative"", ""service"": ""negative"", ""price"": ""negative""}"
1044,❤❤شكرا الاكل جميل والقعدة حلوة ورايق والخدمة,5,قبل أسبوع,ممشي مصر Mawlana Cafe,كافيه,google_maps,"[""food"", ""ambiance"", ""service""]","{""food"": ""positive"", ""ambiance"": ""positive"", ""service"": ""positive""}"
719,الاكل استغفر الله العظيم واسعار مش عارف اقول ايه........ اخر مره,1,قبل شهر,قصر الكبابجي,مطعم مأكولات مصرية,google_maps,"[""food"", ""price""]","{""food"": ""negative"", ""price"": ""negative""}"
4570,لما يشوفك خليجيه راح يرفع السعر للدبل ، تجربة مستحيل تتكرر,1,قبل شهر,صالون بيلا سان,صالون تجميل,google_maps,"[""price"", ""service""]","{""price"": ""negative"", ""service"": ""negative""}"
1739,"السيرفس عندهم بشعة جدا قبل ما ادخل كنت خايفة من الريفيوهات السيئة بس قولت اجرب لاني روحته زمان.
للاسف بعد ما طلبنا ونزل الطلب بتاعي قعدنا نص ساعة وجوزي اكله مانزلش عمال يسأل وبتاع وفي الاخر جاله شخص بيقوله انت كنت طالب ايه؟ فاستغربنا لأنه هو اللي واخد الاوردر فجوزي رد عليه هو انت مش عارف انا طالب ايه؟ قاله بروست لا تصدق نسيت!!
مش فاهمة ايه نوع الويتر اللي بينسى اوردر؟ ده بيعمل مهمات بسيطة جدا في يومه مش محتاجة ذكاء خارق مش معدلة كيمياء علشان ينسى اوردر طيب اخترعوا ورقة وقلم على فكرة لو بتنسى
كمان مشرف الصالة كان واقف بيشرب فيب في وسط المطعم مش عارفة ده ازاي بجد!!
يعني قمة الإهمال ومش عارفة صاحب المطعم ساكت على المهازل دي ليه؟ ما تجيب ويترز متدربين ولا حتى يلبسوا لبس نضيف ده لبسهم مش نضيف اساسا.
الاكل نفسه بقى بائس جدا شيش طاووك بايت وناشف وكول سلو مفهوش ملح ولا سكر ودي حاجات مش محتاجة شيف ماهر يعني بنعملها بمنتهى السهولة.",1,قبل شهر,مطعم أبو يوسف السوري,مطعم مأكولات سورية,google_maps,"[""service"", ""cleanliness"", ""ambiance"", ""food""]","{""service"": ""negative"", ""cleanliness"": ""negative"", ""ambiance"": ""negative"", ""food"": ""negative""}"
8315,يوجد شقق كثيره واستفدت من التطبيق,5,2024-12-16 00:00:00,Aqarmap,real_estate,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
4805,"مكان مريح وخدمه سريعه.
دكاتره شاطرين وتعامل فوق ممتاز.
خدمه ممتازه وتنظيم محترم .
عياده نظيفه وتعامل راقي جدا .
تجربه جميله واهتمام بالتفاصيل.",5,قبل أسبوعين,Platinum Clinics - عيادات بلاتينيوم,مركز طبي,google_maps,"[""ambiance"", ""service"", ""cleanliness""]","{""ambiance"": ""positive"", ""service"": ""positive"", ""cleanliness"": ""positive""}"
9583,ممتاز وسهل,5,2026-01-18 00:00:00,Wego,travel,play_store,"[""general""]","{""general"": ""positive""}"
8450,السلام عليكم ورحمة الله وبركاته *تحذير* لكل البروكر من موقع *عقار* *ماب* ( *Aqar *Map*)حتي لاتكون فريسه لقد قمت بالإشتراك معهم في احدي الباقات وافادونا بأرقام وهميه ليس لها وجود ع ارض الواقع وأرقام خاطئه وخلال 3 شهور لم يتم اي بيع واغلب المتصلين بروكر عشان يشوف انت صاحب الوحده او لا لقد قاموا بأخد المبلغ دون أي استفادة وبعدد اعلانات تجاوز ال 60 اعلان الشركة لها دعايا واهيه لاتمت للواقع بأي صله نهائيا وكمان اغلب الموظفين عندهم بيمشوا ويسيبوا الشركه كمان وجاري اتخاذ ضدهم الإجراءات القانونيه,1,2022-10-30 00:00:00,Aqarmap,real_estate,play_store,"[""service"", ""price"", ""app_experience""]","{""service"": ""negative"", ""price"": ""negative"", ""app_experience"": ""negative""}"
5296,خدمة سيئة للغاية وخصوصا مع التعاقدات واسلوب خبيث فى التعامل اذا بسال على العلاج موجود بس يعرفو انه تامين صحى يغيرو كلامهم والكول سنتر منتهى الاهمال,1,قبل 4 أشهر,صيدليات دلمار وعطا الله فرع 26 يوليو,صيدلية,google_maps,"[""service"", ""price""]","{""service"": ""negative"", ""price"": ""negative""}"
5260,طعم الاكل تحفه اكتر حاجه كانت عجباني Dinos معامله كانت كويسه وناس كيوت جدا,5,قبل 6 أشهر,Ridz ريدز 6 أكتوبر,مطعم وجبات سريعة,google_maps,"[""food"", ""service""]","{""food"": ""positive"", ""service"": ""positive""}"
8781,جميل جدا 😍,5,2026-02-08 00:00:00,Anghami,entertainment,play_store,"[""general""]","{""general"": ""positive""}"
7555,ممتاز,5,2026-01-15 00:00:00,Jumia,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
94,مكان سئ ومشرفين سيئين وتعامل وحش جداً جداً فوق ما تتخيلوا، كمان الناس مش بتشوف شغلها ل امن البوابه ولا امن داخلى وناس في قمة قلة الادب,1,قبل يومين (2),صن سيتى,مركز تسوق,google_maps,"[""service"", ""ambiance""]","{""service"": ""negative"", ""ambiance"": ""negative""}"
1989,"الأكل لذيذ جدًا جدًا مقارنة بالسعر اللي يعتبر رخيص بالنسبة للزمالك، والـstaff محترم جدًا وخدوم ودايمًا مركزين وبيحاولوا يساعدوا، بس المشكلة الوحيدة أن المكان صغير وممكن تستنى برا شوية لحد ما تدخل.

طبعًا أنصح أي حد أنه يجرب المكان لأن الأكل بكل أنواعه لذيذ والمكان مريح وهادي ويستاهل الوقت.",5,تاريخ التعديل: قبل أسبوعين,Dido's al Dente,مطعم مأكولات إيطالية,google_maps,"[""food"", ""price"", ""service"", ""ambiance""]","{""food"": ""positive"", ""price"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
3028,مكان جميل جدا والاكل تحفه والشيشه الكبتن حسن مضبطها اوي و الكبتن انجيلوس جميل وابتسامه حلوه ولذيذ جدا الدور التاني رايق اكتر لازم تزوروه مش حتندموا,5,قبل شهرين,ذا بلكون كافيه الشيخ زايد,مطعم مأكولات ومشروبات,google_maps,"[""ambiance"", ""food"", ""service""]","{""ambiance"": ""positive"", ""food"": ""positive"", ""service"": ""positive""}"
1211,حلو,3,قبل أسبوع,الجحش,مطعم فلافل,google_maps,"[""general""]","{""general"": ""positive""}"
3764,"حسبي الله ونعم الوكيل فيهم ابي كان دخل مشي علي رجلو خلو عندو شل نصف من التشخيصية الغلط والعلاج الغلط
مستشفى زباله فرحانين باالبدال",1,قبل 9 أشهر,المستشفى القوات الجويةبالعباسية,مستشفى عام,google_maps,"[""service""]","{""service"": ""negative""}"
6477,ابلكيشن ممتاز,5,2023-11-06 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
1791,اصطف الصاله البنات تحفه جدا والاكل لذيذ والقاعده حلوه اووووي شكرا ياادنيا,5,قبل 3 أسابيع,صاج وشاورما,مطعم,google_maps,"[""service"", ""food"", ""ambiance""]","{""service"": ""positive"", ""food"": ""positive"", ""ambiance"": ""positive""}"
7793,للاسف الشديد اخر تجربه مع امازون كانت سيئه للغايه لا انصح بالتعامل معه,1,2026-03-03 00:00:00,Amazon,ecommerce,play_store,"[""general""]","{""general"": ""negative""}"
9596,امن جدا جدا وسهل شكرا للقائمين على التطبيق ارجو ان يظل هكذا وانصح بتجربته في حجز الفنادق ورحلات الطيران,5,2026-01-15 00:00:00,Wego,travel,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
6377,با جماعه مش شغال عندي ومسحته ونزلته كذا مره مش راضي يشتغل,1,2024-08-27 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
3853,"مصدر السعاده .. Kimi ❤️
احلى قصه شعر من ايده ..بقالى 10 سنين معاه",5,قبل شهرين,Toi,صالون تجميل,google_maps,"[""service""]","{""service"": ""positive""}"
3918,جبت من درويش انهاردة استلام من الفرع جبت منه نص مشكل بتلو وكان الحقيقة جميل جدا.. وجبت من نص فراخ بانيه ولكن للاسف واضح انه مكنش طازج كان القطعة ناشفة جدا.. ممكن اعذرهم عشان ده فطار رمضان وضغط اوردرات لكن اتمنى ياخدو بالهم من البانيه بعد كدة,3,قبل يوم واحد,درويش الكبابجي التجمع الخامس,مطعم,google_maps,"[""food"" , ""service""]","{""food"": ""negative"", ""service"": ""neutral""}"
3199,"عملت عملية جراحية مع دكتور شديد الرفق بالناس وجزاه الله خيرا
ولكن بقيت بالمستشفى لليوم التالي ( الجمعه ٢يناير٢٦) وقبل الظهر مر علي المناوب طبيب اسمر طويل وكان اسلوبه يخلو من ادنى درجات الرحمه وكلمني باسلوب لا يخلو من الاستهزاء على تعبي وشكواي وكأني طفله أمامه اتدلع ولا راعى ضعف مرضي ولا حتى سني الذي هو بالتأكيد مثل سن والدته او أخته الكبيره ان لم اخطئ
وطلبت تصفية حسابي قبل الظهر وخروجي م المشفى خوفًا من وقوعي تحت يده بقية اليوم",4,قبل شهرين,مستشفى الجنزوري التخصصي,مستشفى,google_maps,"[""service""]","{""service"": ""negative""}"
7329,ممتاز,5,2026-03-06 00:00:00,Noon,ecommerce,play_store,"[""general""]","{""general"": ""positive""}"
2020,"متوسط نوعا ما مقارنة بريدان الاصلي(السعودي)
ومقارنة بمطاعم المندي الموجودة في مصر يوجد كثير افضل منه سواء في الخدمة والطعم",3,قبل 3 أشهر,مطعم ريدان,مطعم أطباق اللحوم,google_maps,"[""food""]","{""food"": ""neutral""}"
6862,أوقات زيادة الطلب ترفع الأجرة بصورة مبالغ فيها,4,2026-03-12 00:00:00,Uber,transport,play_store,"[""price""]","{""price"": ""negative""}"
9881,جيد جدا ،وخدمه العملاء ممتاز ،سريع الاجابه والحلول ،اتمنى من الأصدقاء متابعه البرنامج ،وشكرا,5,2026-01-01 00:00:00,Booking,travel,play_store,"[""service"", ""app_experience""]","{""service"": ""positive"", ""app_experience"": ""positive""}"
5115,تغير الاسم الي جولدن توت,5,تاريخ التعديل: قبل سنة,papa cafe & resturant,مطعم,google_maps,"[""none""]","{""none"": ""neutral""}"
4934,"مقهى ""ريش"" مقهى تاريخي في طلعت حرب وسط القاهرة تأسس عام 1908، واشتهر كملتقى للمثقفين والسياسيين والفنانين. تأسس على يد ألماني، ثم بِيع الى فرنسي في عام 1914 أطلق عليه اسم ""ريش"" نسبة لمقاهي باريس، ثم اشتراه تاجر يوناني وقام بتوسيعه. لعب دوراً محورياً في الأحداث الوطنية مثل ثورة 1919، حيث استخدمه الثوار في طباعة منشوراتهم سراً. انتقلت ملكيته لاحقًا إلى المصري مجدي ميخائيل، ولا يزال يحتفظ بعبق تاريخه، ويُعد شاهداً على تاريخ مصر الثقافي والسياسي.

انصح بزيارته 👍👍👍

🔴 للمعلوميه الدفع كاش فقط . الدفع بالبطاقه غير متاح في هذا الكافيه",5,قبل 4 أشهر,القاضي وحسين,متجر ملابس,google_maps,"[""general""]","{""general"": ""positive""}"
4057,مستشفى من اسوء المستشفيات والدكاتره بيتعلموا فى البنى ادمين امى كانت داخله تعمل عمليه شرائح ومسامير وهما بيعملوها قطعه شرين الرجل وا هيتعملها بتر فى رجليها وحسبى الله ونعم الوكيل فى دكاتره العظام ودكاتره الاوعيه الدمويه منهم الله فى الأيام المفترجه دى,1,قبل شهر,مستشفى القاهرة الجديدة,مستشفى,google_maps,"[""service""]","{""service"": ""negative""}"
2145,وكأنك في نابولي لتناول ألذ بيتزا في مصر,5,قبل شهر,وات ذا كرست,مطعم بيتزا,google_maps,"[""food"", ""ambiance""]","{""food"": ""positive"", ""ambiance"": ""positive""}"
6788,نصابين اخذ مني ٤٠ ريال سعودي تأمين الى ان يتم استرجاع المركبه وعندما اعدت المركبه لم يتم ارجاع المبلغ 🤬,1,2026-01-27 00:00:00,Careem,transport,play_store,"[""service"", ""price""]","{""service"": ""negative"", ""price"": ""negative""}"
3178,الفندق رخيص جددا بس تاخذون خدمه افضل من مليون فندق ... واطلاله 100000 نجمة ... انصح به وبشده,5,قبل 3 أشهر,فندق بوتيك النيل,فندق,google_maps,"[""price"", ""service"", ""ambiance""]","{""price"": ""positive"", ""service"": ""positive"", ""ambiance"": ""positive""}"
312,"هذا المطعم بالذات لا يصلح لسواح الخلييج
مقلب والطعام مكشوف في الشارع ولا جلسنا فيه
غيرنا الوجهه لمطعم سمك ثاني ( قدوره )",1,قبل شهر,مطاعم أسماك وادي النيل,مطعم مأكولات بحرية,google_maps,"[""food"", ""cleanliness"", ""ambiance""]","{""food"": ""negative"", ""cleanliness"": ""negative"", ""ambiance"": ""negative""}"
3734,"كان نفسي يبقي في اقل من نجمة بس للاسف مافيش
لا خدمة كويسة ولا اجواء ولا سعر مقابل قيمة",1,قبل 23 ساعة,sarayi resturant,مطعم مأكولات تركية,google_maps,"[""service"", ""ambiance"", ""price""]","{""service"": ""negative"", ""ambiance"": ""negative"", ""price"": ""negative""}"
3153,"أسعاره مرتفعة دون خدمة حقيقية
وللاسف العمال اسلوبهم في التعامل مع الزبائن مش احسن حاجة رغم أنهم يعتبر فارشين في الشارع لكن عندهم غرور عجيب معتمدين علي الشهرة دون تحسين الأداء أو تحديث للمكان نصيحة ليهم عشان استمروا حدثوا ادواتكم الشهرة المصنوعة مش كفاية",3,قبل شهر,فول محروس,مطعم فلافل,google_maps,"[""price"", ""service"", ""ambiance""]","{""price"": ""negative"", ""service"": ""negative"", ""ambiance"": ""negative""}"
2308,"سيء للغاية
شاورما وحشه و بيتزا و مناقيش متلجين
و فراخ مجلدة
سيء سيء سيء",1,قبل 4 أيام,ست الشام,مطعم مأكولات سورية,google_maps,"[""food""]","{""food"": ""negative""}"
5053,"عيادة مميزة ك استقبال للمريض وصبر الدكاترة ع المريض
انا الحالة بتاعتي كانت مع د.احمد عبدالفتاح بصراحة ايده خفيفة ما شاء الله تسلم ايده",5,قبل 3 أسابيع,عيادات الفارابي - Al- Farabi Clinics,طبيب أسنان,google_maps,"[""service""]","{""service"": ""positive""}"
5507,"السعر غالي على الكواليتي
مش افضل طعم بس يكفى الغرض",3,قبل 11 شهرًا,مستر كوكو الشيخ زايد,مطعم,google_maps,"[""price"", ""food""]","{""price"": ""negative"", ""food"": ""negative""}"
2987,"للأسف تجربة غير جيدة ولن اكررها مرة اخرى
الطلب يتأخر في التحضير
شوربة عدس وشوربة كريمة دجاج نكهة الثوم فيها اكثر من نكهة الشوربة
بيتزا الرانش زي ما هو واضح في الصورة ، الدجاج كريسبي ومش دجاج بيتزا رانش وألفريدو كانت تحت المتوسط للأسف",2,قبل 11 شهرًا,Shobak Habibi,مطعم,google_maps,"[ ""food"", ""service""]","{ ""food"": ""negative"", ""service"": ""negative""}"
7725,بدون عضوية برايم تصبح المنصة مثلها مثل باقي المواقع .. يجب مراجعة اسعار الاشتراك على الاقل 5 ريال شهرياً رغم اني غير مستفيد من خدمات فيديو امازون ولا اشاهد الأفلام .. إلخ,1,2026-03-09 00:00:00,Amazon,ecommerce,play_store,"[""price"", ""app_experience""]","{""price"": ""negative"", ""app_experience"": ""negative""}"
8255,الابلكيشن مش راضي يفتح مسحته وحملته من جديد لكن مفيش فايده مش بيفتح ابدا ارجو حل المشكله,4,2025-07-15 00:00:00,Aqarmap,real_estate,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
8227,البرنامج بعدي ما شايفه واذا طلع سخيف اسوي ابلاغ,2,2013-03-09 00:00:00,OLX,ecommerce,play_store,"[""app_experience""]","{""app_experience"": ""negative""}"
5592,سريع,5,قبل 4 أشهر,صيدلية فايق,صيدلية,google_maps,"[""delivery""]","{""delivery"": ""positive""}"
4835,يوجد به تشكيله جيده لكن الاسعار مبالغ فيها,3,قبل سنة,منز كلوب,متجر ملابس رجالي,google_maps,"[""service"", ""price""]","{""service"": ""positive"", ""price"": ""negative""}"
4335,"صالون على مستوى اتبسط اوي على المعامله والسيرفز. مش عارفه مين غسل ليا شعري بضبط بس بصراحه محدش في حياتي كلها غسل لي بالرقه والدقه دي.
نظافه ١٠/١٠
هدوء وروقان ١٠/١٠
سيرفز ١٠/١٠
الحقو على القص تبع عز عشان انا سرقاه معايا على البحرين",5,قبل شهر,Bella salon zamalek,صالون تجميل,google_maps,"[""service"", ""cleanliness"", ""ambiance""]","{""service"": ""positive"", ""cleanliness"": ""positive"", ""ambiance"": ""positive""}"
1738,كنت طالب نص فرخة بروستد ، الاكل طلبته جالي سيء جدا وبارد و الفراخ فيها طعم مش حلوا بطنى قلبت منه انا كنت بطلب منهم قبل كده بس دى اخر مرة,1,قبل شهر,مطعم أبو يوسف السوري,مطعم مأكولات سورية,google_maps,"[""food"", ""delivery""]","{""food"": ""negative"", ""delivery"": ""negative""}"
2897,"بصراحه متعاونين لأبعد الحدود ومفيش وقت انك تنتظر على طول استقبال وتبدا
كل الستاف حلو من شعراوي وعلى كنيش وعاشور واهم حاجه صاحب المحل على  جميل خالص وطيوب وكل الشكر لمدير الصالون محمود على الابتسامه الحلوه اول ما ادخل وعلى سرعة الإجراء",5,تاريخ التعديل: قبل شهر,ELLE Salon,صالون تجميل,google_maps,"[""service"", ""ambiance""]","{""service"": ""positive"", ""ambiance"": ""positive""}"
5837,الاكل في مترو ملوش طعم بجد ولا الفراخ و لا الرز ولا اي حاجه مستويه ليها طعم ليهه و حتى الحاجات الcan طعمها وحش؟!,1,تاريخ التعديل: قبل 10 أشهر,مترو ماركت الجديد صحراوى اسكندريه,سوبرماركت,google_maps,"[""food""]","{""food"": ""negative""}"
8515,يكفي تقديركم للناس والرد عليهم تستاهله ملايين النجوم وتستاهله كل كلمه طيبه وشكرا ماب وكل من فيها.,5,2022-03-11 00:00:00,Aqarmap,real_estate,play_store,"[""service""]","{""service"": ""positive""}"
1653,المكان حررررر جدا ، مافي اماكن كافية . طلبت واستنيت اكتر من ٣٠ دقيقة والطلب ما وصل.,1,قبل شهر,Holm Cafe,مقهى,google_maps,"[""ambiance"", ""service""]","{""ambiance"": ""negative"", ""service"": ""negative""}"
4081,حمام السيدات ال ب service على المول و السينما دايما مقفول,1,قبل 5 أشهر,Galleria Mall,مركز تسوق,google_maps,"[""cleanliness"", ""service""]","{""cleanliness"": ""negative"", ""service"": ""negative""}"
3345,جيد,5,قبل سنة,لامور بيتزا,مطعم بيتزا,google_maps,"[""general""]","{""general"": ""positive""}"
3165,أجهزة تعبانة والساونا دايما بايظة زي الاستيم,1,تاريخ التعديل: قبل 3 أشهر,سمارت جيم,صالة رياضة,google_maps,"[""service"", ""ambiance""]","{""service"": ""negative"", ""ambiance"": ""negative""}"
5551,الچيم اللي مشتركه فيه بالفعل المكان جميل و فيه جو اسري و الكابتن احمد من اجدع الشخصيات بالمكان و فاهم و دارس  التدريب بشكل ممتاز,5,قبل سنتين,Town Gym,صالة رياضة,google_maps,"[""ambiance"", ""service""]","{""ambiance"": ""positive"", ""service"": ""positive""}"
4352,الخدمة كويسة والعاملين ذوق جدا لكن الاسعار عالية جدا أنا للأسف ما اعرفش الاسعار في المحلات الاخري لاني كنت مش عايشة في مصر لفترة لكن بعد ما عملت وقولت للناس ع الاسعار اتصدموا لانها فعليا اكثر من الضعف من الطبيعي,2,قبل يوم واحد,Women's Beauty salon,صالون تجميل,google_maps,"[""service"", ""price""]","{""service"": ""positive"", ""price"": ""negative""}"
4091,"المستشفى لطيفه جدا علي المستوي الطبي
والطاقم لطيف جدا",4,قبل 3 أشهر,مستشفى دار الشفاء,المستشفى الحكومي,google_maps,"[""service""]","{""service"": ""positive""}"
2043,الموظف احمد عبد الحميد كان فوق الوصف شكراً جداً,5,قبل شهرين,مطعم ميت موت مدينة الشيخ زايد,مطعم,google_maps,"[""service""]","{""service"": ""positive""}"
2848,"سيى جداااااااا
تجربة سيئة لن تتكرر
المفروض تغيير اسمه من فندق ل وكر حشرات
توجد صراصير بالغرف
تعامل الموظفين سيى جداااااااا
تروح تبغى تحجز يقولولك احجز من الموقع علشان يرفعو تقييم الموقع إذا هذا الأسلوب
لازم علقة من قبل وزارة السياحة او ازالته الموقع مثل بوكينج وغيرها
يسيى للسياحة

الصور شى والوااااقع شى آخر سي",1,قبل 7 أشهر,نيو جاردن بالاس هوتيل,فندق,google_maps,"[""cleanliness"", ""service"", ""app_experience"", ""ambiance""]","{""cleanliness"": ""negative"", ""service"": ""negative"", ""app_experience"": ""negative"", ""ambiance"": ""negative""}"
9417,تطبيق جميل جدأ اتمنئ لك القأمين عليه التوفيق✨,5,2026-03-09 00:00:00,Wego,travel,play_store,"[""app_experience""]","{""app_experience"": ""positive""}"
9300,التطبيق في حاجات كتير غير مجانيه,1,2026-03-01 00:00:00,Spotify,entertainment,play_store,"[""app_experience"", ""price""]","{""app_experience"": ""negative"", ""price"": ""negative""}"
5702,"بسم الله الرحمن الرحيم
تحيه طيبه د خالد افضل من تعاملت معه في طب الأسنان امين ومتقن في عمله الله يبارك فيه  وسوف ازوره مره ثانيه ان شاءالله. من اراد شغل الامنه والإتقان فل يذهب إلى عيادته. الف شكر يادكتور",5,قبل 9 أشهر,عيادة أسنان د. خالد شرف,عِيادة أسنان,google_maps,"[""service""]","{""service"": ""positive""}"
6251,عايز اكلم الدعم واكتب مش بينفع ..لازم ابعت صور اي العبث ده !!!!,1,2025-12-09 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience"", ""service""]","{""app_experience"": ""negative"", ""service"": ""negative""}"
7681,القائمين على خدمة العملاء مش بيحبو اللي بيطلب حقه ولا بيحبو اللي بيعمل مرتجع ولا حتى مره واحده . يعني لازم تشتري من غير ما ترجع حاجه عشان يحبوك . مش مراعيبن أن السلعه مش مكتوب مواصفاتها مظبوط وان الصوره غير الحقيقه.,1,2026-03-12 00:00:00,Amazon,ecommerce,play_store,"[""service"", ""app_experience""]","{""service"": ""negative"", ""app_experience"": ""negative""}"
8507,انا نزلت اعلان شقه علي الموقع وكان عندي مشكله في لوكشن الموقع وتواصلت مع فريق العمل وكانت الاستجابه سريعه . . شكرا عقار ماب,5,2022-04-12 00:00:00,Aqarmap,real_estate,play_store,"[""service"", ""app_experience""]","{""service"": ""positive"", ""app_experience"": ""positive""}"
6285,تطبيق غبي جدا ..بحاول اضيف عنواني ومش راضي يكمل ..بكلمهم اطلب مساعدة يطلع لي الجواب الآلي الغبي يعني عملية غباء بغباء.,1,2025-08-29 00:00:00,Elmenus,food_delivery,play_store,"[""app_experience"", ""service""]","{""app_experience"": ""negative"", ""service"": ""negative""}"
5464,عيادة رائعة بكل المقاييس، تحظى بمتابعة مباشرة من مالكها الدكتور رائد كردي، ويتميز فريق الاستقبال والطاقم الطبي بالاحترافية والاهتمام. تجربة مميزة وتستحق الزيارة.,5,قبل 10 أشهر,عيادات تمازج التخصصية ومركز تمازج الجراحي ومختبر تمازج الطبي,عيادة متخصصة,google_maps,"[""service""]","{""service"": ""positive""}"
8004,مستر بيست اريد اي هاتف وشكرا,5,2024-08-11 00:00:00,Shop,ecommerce,play_store,"[""none""]","{""none"": ""neutral""}"
